"rooms","meter_square","price","location"
3,74,1900,1004
1.5,37,1220,1004
3,63,1670,1004
3,75,1883,1018
2.5,71,2050,1018
3,80,2110,1018
3,88,2300,1003
3,90,2490,1005
3.5,84,2550,1007
4.5,102,3765,1003
3.5,79,3120,1003
2.5,56,2450,1003
4.5,128,3100,1004
3.5,97,2930,1003
3.5,92,3200,1012
5.5,120,3500,1012
1.5,36,1250,1004
3,75,2030,1007
3,62,1590,1007
3.5,71,1695,1004
1,14,970,1006
3,110,2990,1005
3,94,2627,1003
3.5,131,4610,1006
3.5,84,2300,1004
3.5,72,2290,1004
3.5,52,1225,1007
2,45,1420,1005
2.5,128,2970,1006
4,74,1920,1004
4.5,188,6681,1003
3,85,2660,1010
1,38,1210,1004
3,99,2400,1004
5,183,4170,1004
3,63,2025,1003
2,50,1960,1004
3,77,2500,1010
2.5,60,2120,1005
5,120,4885,1004
1,25,1690,1010
3,80,3050,1010
2,34,1950,1003
1,34,1354,1018
3,79,2400,1007
3,79,1870,1005
3,80,4240,1003
2,51,1540,1004
2.5,45,1805,1005
1,37,1269,1003
3.5,62,2090,1007
5.5,165,5810,1005
1,17,1190,1018
3,68,2260,1006
4,119,4450,1004
2,42,960,1006
2.5,49,1500,1007
2,48,1500,1006
3.5,87,2450,1006
1.5,55,1800,1018
1.5,32,1128,1010
2.5,47,1764,1018
1.5,30,1230,1004
2.5,62,1890,1003
2,62,1565,1018
1,50,1700,1018
4.5,140,4250,1004
4,90,2155,1007
1,46,1340,1006
2.5,64,2044,1007
2.5,38,1800,1004
4.5,90,2500,1004
4,89,1761,1005
2,30,1190,1004
2,50,1355,1006
1,27,920,1018
1,24,870,1012
3.5,68,2050,1006
3,73,1830,1007
5.5,131,3619,1004
5.5,124,3050,1018
4.5,157,4585,1007
2,42,1360,1003
1.5,30,1230,1005
2.5,55,1516,1007
1,21,835,1007
3.5,72,1850,1005
3.5,74,1830,1018
2.5,55,2014,1007
7.5,240,13600,1005
4.5,95,2900,1005
3,93,2050,1010
1,35,1100,1005
4.5,113,2850,1005
4,98,2250,1004
2.5,55,1516,1006
3.5,74,2095,1010
5.5,191,4800,1005
3.5,76,1760,1007
3.5,105,1980,1005
3.5,74,2100,1005
2,48,1370,1004
1,20,1119,1018
2.5,60,1870,1004
3.5,90,2560,1006
3.5,76,2204,1003
3,61,1650,1004
5,160,3000,1018
3.5,90,2950,1004
1,26,1200,1000
7.5,240,13600,1007
3.5,70,1920,1007
3,89,2190,1018
2,51,1620,1004
3,62,1800,1004
1,28,1140,1004
2.5,55,1480,1005
3.5,67,1830,1006
3.5,90,2560,1004
1.5,34,1150,1012
2,51,1380,1012
2,51,1400,1000
2,48,1580,1012
2,72,1780,1003
2,48,1570,1007
3,94,2760,1007
1,26,961,1018
1,26,790,1005
3,66,1830,1012
3.5,75,2200,1018
4,79,2690,1010
3,70,2000,1018
3,80,2110,1007
2.5,48,1520,1010
5,108,2950,1010
3,57,1805,1005
3.5,117,3450,1005
1,22,1465,1003
2.5,52,1470,1007
1,37,1575,1003
2,60,1600,1004
4.5,120,2800,1018
1.5,23,1396,1003
3,88,3027,1005
2,70,1690,1012
2,51,1380,1004
3,70,1750,1012
2.5,57,1387,1004
3,69,1725,1012
1,35,1090,1004
2.5,60,1733,1018
3,89,2190,1004
1,21,765,1004
4.5,77,2120,1018
4.5,109,2490,1004
3.5,75,2155,1004
1,20,1119,1004
3.5,92,2790,1003
1,31,1805,1012
1.5,23,1480,1000
1.5,23,1480,1000
2.5,92,4100,1007
2.5,45,1410,1005
5.5,129,4670,1006
3.5,112,2590,1004
2,57,1678,1007
2,54,1440,1018
1.5,35,1350,1005
2,59,1730,1004
3,64,1961,1018
2.5,89,3140,1003
4.5,111,5400,1006
3.5,104,2700,1005
4,118,3550,1003
3,78,2230,1006
4,84,2516,1004
2,58,1640,1006
4.5,100,3300,1012
2,56,1800,1007
1,21,750,1007
5.5,109,2745,1012
2,52,1785,1004
3,90,2450,1005
6,191,4800,1006
4,92,2630,1007
8,421,12000,1003
1,30,1350,1012
2,58,1790,1005
2.5,85,1995,1006
3,78,1970,1005
1.5,38,1330,1018
1.5,38,1330,1007
4,95,2480,1004
4.5,114,3060,1004
3.5,122,2820,1003
1,28,1390,1003
2.5,45,1460,1007
2.5,69,2600,1010
4.5,125,4110,1005
2.5,74,2165,1007
3,64,1850,1005
2,46,1550,1010
5,125,4080,1003
2,36,1330,1003
2,44,1350,1004
4.5,100,3240,1005
4,78,2410,1006
2,61,1880,1006
2.5,49,1590,1006
2,82,2530,1003
1,21,1250,1018
2,49,1690,1005
2,65,2150,1007
2.5,70,1550,1003
3,105,2750,1003
3,105,2430,1003
3.5,100,4220,1012
2,57,1760,1003
5,110,3950,1018
4,98,2200,1018
3,67,1520,1018
3,67,1520,1018
2,62,1380,1018
4.5,87,2548,1012
2.5,51,1920,1003
1,24,960,1004
2.5,62,2510,1003
3.5,80,3300,1004
2,70,2425,1004
3,80,4080,1004
